,Income,Kidhome,Teenhome,Dt_Customer,NumWebVisitsMonth,ID
8478,98080,1,2,2013-07-05 00:00:00,28,fb955559-119e-45f3-9f14-2539439fadac
8479,74355,1,2,2013-10-02 00:00:00,11,67325b1b-35bc-4aea-9c3f-ba33cc7863b7
8480,19441,1,0,2013-08-28 00:00:00,18,08c61b01-df69-4927-a26a-94a366aeae53
8481,51498,1,2,2013-12-09 00:00:00,23,da523eb0-a0df-4bd5-b668-760ac2741a92
8482,28929,0,2,2013-01-20 00:00:00,25,343e994d-1b25-47a7-b6fd-c68105a02909
8483,52854,1,1,2013-07-11 00:00:00,9,5d190dfe-c0f1-4d61-be6e-d92cf64973b4
8484,66283,1,2,2013-07-16 00:00:00,25,64c14bcc-124b-4d4e-827f-268c9945c9c4
8485,173397,2,1,2013-03-19 00:00:00,3,20db4259-e9e5-4574-ac6e-488c64b67f48
8486,6190,0,0,2013-03-10 00:00:00,25,6a355b68-3a6a-437a-8cfc-d3795ba9ab36
8487,115114,2,2,2013-10-12 00:00:00,24,7d13d5df-11f5-4e01-8b00-600642363d19
8488,111189,0,2,2013-09-08 00:00:00,24,cfc5530f-1073-49f5-ad3c-9f47bf6fd027
8489,174823,1,0,2013-10-08 00:00:00,10,0a2bed5c-2d35-41a6-acd5-3814c829246e
8490,32682,2,0,2013-12-19 00:00:00,27,85de9d69-0d6f-4668-b63f-69001f383590
8491,118184,0,1,2013-12-01 00:00:00,3,37e43a56-c6bd-4267-b553-b9b3153c0b43
8492,134426,1,2,2013-03-16 00:00:00,8,54ecb2f5-ccb7-440b-8715-663124213f69
8493,102365,1,1,2013-02-21 00:00:00,15,b0bf4e8f-0223-468f-87f5-6ddb4d35ec57
8494,18526,1,1,2013-11-18 00:00:00,12,df3c0d9a-64a4-459a-a90f-3d79bf26fd17
8495,22362,2,2,2013-05-23 00:00:00,29,346e625d-37c9-4a69-b576-541df1075aef
8496,67519,2,1,2013-02-10 00:00:00,1,1b2c03c4-ddb7-489c-a125-658e0212cb72
8497,171033,0,0,2013-08-04 00:00:00,22,94e47c4e-123f-47a1-9703-ac29a0ec59a1
8498,180078,0,2,2013-05-23 00:00:00,21,37c5101f-8689-472f-a4a0-b2a2fb6b2684
8499,162813,2,2,2013-10-28 00:00:00,8,1b73e6e6-6c41-4aa7-8e75-80e45f0bd3a2
8500,133799,2,2,2013-09-10 00:00:00,10,2df5867f-d1ac-43c3-94b2-ab7f429cee67
8501,111225,2,0,2013-05-29 00:00:00,30,c682c0ad-6ce5-4967-8744-c265afcf000b
8502,22256,2,0,2013-11-26 00:00:00,30,ce84b341-ba58-486d-9964-4f04162b7e21
8503,129691,1,1,2013-12-02 00:00:00,20,c02dff1f-c9d9-4091-8940-af4a22679ebe
8504,169491,1,2,2013-04-29 00:00:00,21,6b378d25-d5dc-42eb-b8c7-6049acde40a7
8505,151149,2,1,2013-12-15 00:00:00,29,3b5ffc92-5116-4ecc-9d34-c24b3018f96d
8506,58698,2,0,2013-03-01 00:00:00,31,57cbe768-787f-450f-b331-4bbe6d82419a
8507,149129,2,0,2013-10-15 00:00:00,31,1c8c8a8c-4539-4f09-a594-09a588aa3ac5
8508,47303,0,0,2013-01-20 00:00:00,12,ca6e59a4-a96f-4cc8-8ff7-01d000c0a2ef
8509,121707,2,0,2013-12-17 00:00:00,22,faadd648-2f98-4531-bb01-eb43308c38cf
8510,65142,2,2,2013-03-09 00:00:00,27,54fcdd22-66a7-4922-a9ca-0bd90a6b901f
8511,64476,1,1,2013-06-20 00:00:00,16,6db15feb-13b2-4a22-94ec-15147487ada7
8512,26732,0,0,2013-09-30 00:00:00,8,8a5e9aed-1477-4f5d-a48e-576b57131aa1
8513,58615,2,2,2013-09-27 00:00:00,22,80618eb2-3a7b-4850-8940-f65767f87c74
8514,119912,2,1,2013-03-13 00:00:00,30,30bb6491-b4bf-413f-9b55-a04425810d81
8515,49715,0,1,2013-03-13 00:00:00,31,d7a3be5d-d7d0-4474-b2bf-db1b2a40b40c
8516,146926,1,1,2013-03-03 00:00:00,6,5328eca9-45eb-4c81-8e56-6bd2185a06e2
8517,104364,0,0,2013-10-25 00:00:00,9,10415ee6-8ec8-43e4-8959-74ae7c19bd6e
8518,108016,0,1,2013-12-05 00:00:00,31,506ff81c-c788-4504-acab-844a35b1fe2c
8519,76608,2,1,2013-11-21 00:00:00,6,e821d194-a29b-4f16-a94b-89fe74d5cc95
8520,128390,0,0,2013-04-14 00:00:00,27,111d7508-9195-4c1a-9588-9c72d20f79fb
8521,154026,2,1,2013-04-10 00:00:00,3,b22a1c60-f5d8-4483-97e3-836104651cef
8522,92561,2,1,2013-07-26 00:00:00,23,6041ac42-9c63-4b6c-87a1-cc129ae14e8b
8523,96669,2,0,2013-11-25 00:00:00,28,20d68e2a-b8f2-4f99-86d5-3bc19ae84a3b
8524,57630,1,0,2013-05-07 00:00:00,21,d5bf37ad-c84b-43e1-b170-5e79e27f3967
8525,145083,0,1,2013-05-28 00:00:00,21,180157d0-9e2a-4bcc-a883-dd6caac15ec7
8526,151862,0,1,2013-03-21 00:00:00,22,add6c86c-ec17-4397-baca-85abdc7d6ad3
8527,45409,0,1,2013-10-02 00:00:00,32,24273ee5-281e-4034-bcd2-ce767e382840
8528,7133,1,0,2013-04-03 00:00:00,29,ee53c5af-0cee-4a61-b49b-5d5f1c768a41
8529,162306,0,2,2013-12-29 00:00:00,20,e744c8b6-dbe2-4842-9402-88785a7ba355
8530,122533,0,2,2013-03-02 00:00:00,27,56afc5c5-436b-41a8-8461-69e6b47ea1af
8531,81656,1,1,2013-11-15 00:00:00,2,aaa21c0b-9d1d-47e8-8766-bc9a83e9912c
8532,150965,0,1,2013-12-21 00:00:00,18,3a89b72c-7780-4474-b356-3abbb93f143d
8533,144952,2,0,2013-07-17 00:00:00,18,7cbbcd3f-3068-4c2a-85dd-c2576a0ff876
8534,39023,0,2,2013-11-22 00:00:00,10,050328d7-3bcd-4520-b32d-e7fbdbfd8734
8535,137721,2,0,2013-10-16 00:00:00,29,d7f4c3b3-7a06-4c67-acb5-847ffe2e5ba1
8536,14292,0,2,2013-05-18 00:00:00,2,1998a696-e17e-4f49-870a-e25168ddfc46
8537,11944,0,1,2013-09-24 00:00:00,28,40751bad-bc43-4b94-98c8-24d92e3fb2c4
8538,91604,1,2,2013-05-03 00:00:00,12,38f87535-dfbf-4844-8857-dfbeb29da407
8539,126593,0,2,2013-11-12 00:00:00,10,a76afff4-9bd5-42f3-ab79-fa6cf4362a26
8540,94559,0,0,2013-09-25 00:00:00,6,de0d267a-fa62-46a0-8583-bfb5cecd6e4d
8541,179904,0,0,2013-05-18 00:00:00,6,5ffa7bb7-7f3f-40d3-8c93-c1c45636c082
8542,84674,1,1,2013-04-14 00:00:00,3,5d83bad5-84cc-4e4a-9daa-fa8cfdf15cf8
8543,149802,1,1,2013-03-19 00:00:00,12,b37b335b-0409-4c28-ad4b-53617f11e9ed
8544,54672,2,0,2013-11-10 00:00:00,15,062ce63c-0b69-4a98-8500-066e4f70b2e8
8545,110446,0,1,2013-05-24 00:00:00,16,4f727e04-d10c-4d88-b8ed-a08200a926b5
8546,81391,2,1,2013-11-07 00:00:00,23,acca98fd-4aed-4b3f-9e10-20d433345144
8547,64163,1,1,2013-04-17 00:00:00,30,71b23633-a734-4548-b743-e076f818730e
8548,91317,0,0,2013-11-26 00:00:00,32,469e33dd-0420-4663-ba1f-1879ed29750b
8549,123454,1,1,2013-05-19 00:00:00,32,4f46cb5b-6143-407f-8898-0e776f7547e9
8550,58322,2,0,2013-11-17 00:00:00,4,a928bfee-ebf9-4139-beb0-ca71ebc19421
8551,14261,0,0,2013-08-07 00:00:00,2,0a9fce91-7961-430e-b7d1-d85cd07271b0
8552,112790,0,1,2013-01-31 00:00:00,3,6e6016ef-c29a-47a9-b27e-977079e925fa
8553,107491,1,0,2013-08-03 00:00:00,24,2c5e24af-8a89-4919-886a-4093fd8fb0be
8554,95849,2,0,2013-10-20 00:00:00,4,7f015de9-b301-435b-b980-58a931c55898
8555,102551,1,2,2013-11-24 00:00:00,15,75775fe9-51c1-428e-80fd-192bc4b1dd58
8556,91133,0,2,2013-04-26 00:00:00,3,439dff96-c116-4f6a-9871-39d626264d39
8557,108821,1,1,2013-10-17 00:00:00,7,115250ca-b088-43dc-8b4b-e8c4c202a9bd
8558,157723,1,2,2013-01-13 00:00:00,11,b817e34b-671c-4994-b0eb-f6fe7feac713
8559,133498,0,2,2013-11-02 00:00:00,4,bc9948c6-4924-44ae-86d0-254c33b425e1
8560,100296,2,2,2013-07-26 00:00:00,13,0dc3f6fe-aefd-4afd-b569-45632337ec23
8561,165821,2,1,2013-05-17 00:00:00,24,0450a798-06cf-4b32-9e02-283f460524d0
8562,80760,1,0,2013-12-12 00:00:00,4,7181e671-7371-447e-8c4d-11db4fc54cdc
8563,75103,0,1,2013-03-05 00:00:00,30,dc101668-ba53-4ad4-9faf-19f211d5b7d6
8564,141517,2,0,2013-12-22 00:00:00,9,40460dae-6935-424c-8d86-4f2c3da81746
8565,161256,1,1,2013-09-07 00:00:00,30,693906eb-4401-4f51-b396-5d4b7a44a8ff
8566,144494,1,2,2013-05-06 00:00:00,21,c455d31f-1c86-4947-9cee-957ed091f8cb
8567,140502,1,2,2013-03-03 00:00:00,29,1655f627-b141-44f9-b0b4-1144e3b8c127
8568,73156,2,2,2013-12-13 00:00:00,14,290dfa57-8d2e-4407-b504-117733be9da6
8569,144507,0,0,2013-01-11 00:00:00,1,19503e13-4de0-40a1-a6f1-329de1f3009d
8570,63537,1,2,2013-12-28 00:00:00,12,23828bcf-dade-4a63-b47f-23bf89385f57
8571,64930,2,2,2013-04-12 00:00:00,26,81c585fe-c24b-42e0-acb9-756bcf3f1a8d
8572,49579,2,0,2013-08-18 00:00:00,11,b50f1f80-5951-481e-b84a-c341ea3c51a0
8573,119070,2,2,2013-04-20 00:00:00,8,d3e92073-1e65-466b-bf3f-fc4c29f21b1e
8574,10474,0,2,2013-06-04 00:00:00,8,2cbef8e8-7af1-465c-b194-dcb7b8500e79
8575,72924,1,1,2013-11-08 00:00:00,1,61ebf19c-9dda-46ec-8770-07dc119d45bb
8576,135013,2,0,2013-11-18 00:00:00,31,0f0990f4-f36f-4c27-8222-684b0fff1617
8577,89341,0,2,2013-09-19 00:00:00,4,3f94c446-df04-4b2e-b166-723db5794290
8578,180308,0,0,2013-04-18 00:00:00,21,81b0367c-7907-48c9-a21c-fa5cebb336bd
8579,155635,2,1,2013-03-29 00:00:00,22,4daa38ca-d6a6-4c76-949f-172048f8ced1
8580,40793,2,0,2013-05-26 00:00:00,27,17cf53e0-1f63-4d4e-a99c-1b62f911bcd6
8581,168197,1,0,2013-10-22 00:00:00,6,3ed14fe1-84e1-4040-850e-6c59bb467962
8582,110095,1,2,2013-06-14 00:00:00,6,d71459e1-4a46-466f-b13f-6b4b212810ae
8583,120382,1,2,2013-09-12 00:00:00,30,2a8bce7b-35de-4c4a-b655-60072642794a
8584,46814,2,1,2013-04-19 00:00:00,17,a7aa3d3f-a966-45c6-bbb8-bb183ddcb028
8585,42784,2,2,2013-01-02 00:00:00,15,0f4abab6-7773-4899-960b-0d551a500dd7
8586,102638,1,0,2013-09-06 00:00:00,25,7440b4d8-cb08-4d0f-84cb-a2e2fdc21bbc
8587,132285,2,0,2013-05-13 00:00:00,2,42e7cea3-dfb1-4615-9e32-829b653b42d1
8588,108692,2,1,2013-08-06 00:00:00,17,0935b1a1-3b90-46bf-8a0c-6b7a9737f4f3
8589,165101,1,0,2013-01-15 00:00:00,3,6b9ea9d1-34d2-4425-a95b-eb0199b5f0b7
8590,20184,2,0,2013-02-25 00:00:00,15,cf5ea3a3-f76e-45b6-872d-5baea9b89a73
8591,167600,2,1,2013-08-04 00:00:00,23,1e67f5a8-1160-4ee0-b4d4-5a5660695223
8592,67688,0,2,2013-11-15 00:00:00,16,d674b58f-5376-4c7c-b20c-3b2a7a62e273
8593,7288,1,0,2013-06-29 00:00:00,16,f7386c8f-3772-4539-b042-92eeaa36dadf
8594,126719,2,0,2013-03-16 00:00:00,32,cd582eb1-8c8c-47e2-92d8-6900edcfd1d9
8595,63704,2,0,2013-07-29 00:00:00,32,148751cd-56ef-47ef-9b34-d85dcb6ea467
8596,120922,2,1,2013-06-28 00:00:00,5,82b98f10-f7eb-4226-832b-b3085699edbf
8597,159321,1,2,2013-11-11 00:00:00,23,e1349070-aa7f-4b55-b0ca-35ac853554f9
8598,171861,0,0,2013-04-03 00:00:00,15,8512020e-cc64-4f4a-b90e-999a5f02651d
8599,178044,1,2,2013-12-26 00:00:00,4,15941747-6c6f-4154-a8cb-8df3296dcad6
8600,94499,1,1,2013-12-13 00:00:00,13,1daf2a26-e447-4b3c-92c8-dc0c1f99f5a7
8601,171397,2,2,2013-03-15 00:00:00,17,23db3878-dd94-4367-8ce9-6b594b8ac840
8602,34913,1,1,2013-02-23 00:00:00,10,29753949-3cc7-4bb6-8082-618283e379a8
8603,84568,0,0,2013-05-22 00:00:00,3,fabf5ddb-602f-4a82-bba4-1a894bcc0499
8604,172130,2,0,2013-02-12 00:00:00,31,7bee447b-e9a8-4895-9a4b-34767cc9d66d
8605,61349,1,1,2013-12-14 00:00:00,24,15e0c6cd-8dc4-4825-a73f-3481e79fe43e
8606,91024,2,0,2013-01-29 00:00:00,6,6062d3fd-9a59-4e21-9ac3-998f2c29d31c
8607,170372,2,1,2013-12-22 00:00:00,1,fb5f2677-15bb-45bc-9e0f-abac91b1388c
8608,21583,1,1,2013-05-30 00:00:00,10,405fbaef-907c-49a4-a4a6-87a368e3762a
8609,88307,2,1,2013-04-12 00:00:00,24,5314e256-d7cd-4ca2-8d1a-47ce74aa4e7b
8610,60706,0,2,2013-04-09 00:00:00,12,e5d51b0f-fc82-4f0d-9e12-bf37b4dee305
8611,32693,1,1,2013-10-30 00:00:00,8,b7035d9e-1c70-4256-902d-3c137d02456f
8612,145013,2,2,2013-10-30 00:00:00,19,9461ab10-5da1-48d3-bfb5-597e63449de7
8613,27087,1,2,2013-11-25 00:00:00,4,73f32872-fb11-4658-a37e-2b8f3e224fdf
8614,123246,0,1,2013-07-23 00:00:00,22,affab67f-fde1-4138-b74f-658a88f5851e
8615,162244,0,0,2013-01-10 00:00:00,6,0349bd12-8e89-4e3d-90d6-2b3ee9a90e1a
8616,122614,0,1,2013-06-03 00:00:00,16,8cfe0e5c-e2fc-4dd5-9803-434e8737fd0a
8617,91128,0,0,2013-05-23 00:00:00,10,5f4d191f-f23a-4f98-b10f-6e395bd146c1
8618,49736,0,1,2013-04-12 00:00:00,18,b74bbbe2-2faa-4d2c-b04e-2ae575586636
8619,145097,0,0,2013-08-22 00:00:00,26,fb27704f-cc5e-4083-9c6b-b0b220fcd9f0
8620,11405,0,0,2013-09-28 00:00:00,8,dc66d795-08e2-497c-b599-c9e6fbbeb9f9
8621,88407,1,1,2013-04-22 00:00:00,6,db9b73a8-b876-4068-95ca-4d06112dbc08
8622,53229,2,2,2013-12-22 00:00:00,7,f99a21e7-eabb-4559-b47a-1c92426f1811
8623,18861,2,0,2013-09-12 00:00:00,22,277cc89c-773e-4d99-8c58-5889bfe3b057
8624,126701,0,1,2013-05-16 00:00:00,20,4c4bb0c2-85f6-4656-bb61-58bf41abea55
8625,59546,0,0,2013-01-21 00:00:00,5,21fa4d5b-e466-4d1d-aab5-234637ef22e0
8626,162098,1,1,2013-11-27 00:00:00,23,06735e27-fe74-43fd-857a-86c450e84a78
8627,129030,2,2,2013-09-10 00:00:00,8,b35e4b3e-0773-4531-a41f-bc078a1fc64c
8628,37552,0,1,2013-10-19 00:00:00,18,ab6ea073-3580-4266-807a-44c32ec7660c
8629,105425,1,2,2013-12-31 00:00:00,23,b6e5e1d8-b3c0-49d2-b43e-5151ddfc2135
8630,60461,1,0,2013-07-13 00:00:00,7,b3793261-c641-4ebf-827c-bb2398168e2d
8631,59888,0,0,2013-12-16 00:00:00,14,c0d8cfa7-68e9-4934-9c2b-c27a9eadd419
8632,51481,0,0,2013-04-26 00:00:00,9,e5d1a096-1e23-4265-90fc-67378c982b4a
8633,180228,2,0,2013-05-12 00:00:00,10,574ab73c-1a54-4009-8f64-997d65b4ae0b
8634,166176,0,0,2013-11-16 00:00:00,17,4581f81d-c184-4d95-8b60-c652782e72c2
8635,64231,2,1,2013-10-05 00:00:00,13,d0e46879-2435-4f3d-b267-095f3562ebfe
8636,14952,0,2,2013-12-17 00:00:00,19,17b9215d-02b5-4228-9230-da76e6a0aabf
8637,78009,1,2,2013-04-05 00:00:00,5,c75ec5c2-461a-44f6-8f0d-607978ec8ae6
8638,62723,0,2,2013-01-11 00:00:00,9,33e6d678-5eca-4cb8-bb12-1d5af9939bbb
8639,62315,2,2,2013-01-28 00:00:00,7,9a453fbb-0be0-4e53-8866-cb150cfc5eba
8640,143094,2,0,2013-07-02 00:00:00,17,4daef2f2-eeeb-4497-a4cb-c488c55c420b
8641,72132,2,2,2013-10-03 00:00:00,5,c05bc1f7-ee59-40d3-beca-38c6bf816cdd
8642,125324,2,1,2013-05-17 00:00:00,32,7e12d905-7c8f-4384-a9d0-aca2d6e7e050
8643,108730,2,0,2013-06-14 00:00:00,26,4a30b21e-f09c-4279-8418-696c6c3ee65a
8644,10476,2,2,2013-04-23 00:00:00,7,b74ec803-90ba-4b99-b616-c67ad4e3d841
8645,121367,2,1,2013-03-24 00:00:00,18,90c03706-d776-43ad-8216-605fa4010170
8646,33386,1,2,2013-05-22 00:00:00,19,29b4e2f2-5e37-49c7-ba61-dcd78b709774
8647,102078,0,2,2013-10-19 00:00:00,6,71fd2a64-3481-4499-bdc2-cdf74352dfcd
8648,91417,0,2,2013-02-05 00:00:00,24,427cd227-aaa5-4739-8a3c-5ee7b5209419
8649,44439,2,2,2013-03-15 00:00:00,10,b89ffdbc-bf6c-4dd3-995a-dc98edf920ab
8650,157547,0,1,2013-07-18 00:00:00,6,1ff2d1e4-dc84-461c-9596-01db4ff830ee
8651,125703,2,2,2013-11-12 00:00:00,21,6bb65e7e-1bf3-48d5-9325-42263dcbf575
8652,60041,0,2,2013-11-01 00:00:00,25,3dd41410-6e88-4fec-bbb1-1f593f0a5f2f
8653,62832,1,0,2013-05-16 00:00:00,22,efa5c925-ff5d-4136-839c-48a2df74bba2
8654,145440,0,2,2013-08-06 00:00:00,19,db6366db-b3cf-4289-83b7-168487434ca6
8655,50044,0,0,2013-03-25 00:00:00,10,ff4df39d-06f9-4c82-9488-ad4622de9e95
8656,172232,0,2,2013-06-07 00:00:00,10,f165037f-53ff-43ab-8ae1-b2ce17fe5592
8657,119913,0,2,2013-04-25 00:00:00,8,7d63bf3f-1c81-47cb-9a0d-2e3d6993d972
8658,131809,0,2,2013-05-26 00:00:00,30,b2b8fc6c-664f-471f-9ab8-33bd95c94b26
8659,44508,0,0,2013-02-15 00:00:00,16,7218c062-4571-4fd9-8bad-c6a09ad1eb5d
8660,165318,2,1,2013-08-06 00:00:00,19,853e4074-829e-47e4-9287-06b4cb0f814f
8661,151326,0,2,2013-03-24 00:00:00,11,a185385b-b614-423b-9932-a132ed02eed1
8662,71018,1,0,2013-03-14 00:00:00,21,b5f0614f-d73f-4a9c-a511-e15679ba04e2
8663,29009,0,1,2013-04-28 00:00:00,14,cb649e63-dd61-4d7c-a8e9-0ff24e129001
8664,21511,2,1,2013-07-29 00:00:00,5,d7ed4c73-6bb3-4974-9a8e-40c8a02a0a17
8665,106310,0,2,2013-06-06 00:00:00,31,057632ea-14a5-4d25-82be-fd6571f46319
8666,33042,1,2,2013-12-07 00:00:00,13,e196e480-9e1d-4c90-bb44-c953ea4fef74
8667,76400,1,1,2013-12-05 00:00:00,28,38708e69-8996-4d51-956a-d422fd78872d
8668,10804,2,0,2013-09-30 00:00:00,16,ad052eee-436d-4db8-bbd0-7795d3d48968
8669,158421,1,2,2013-03-13 00:00:00,9,6245129d-37ee-41e1-a014-417dcae62fd1
8670,69858,0,1,2013-09-08 00:00:00,24,b48e800b-5fbb-49a7-a62d-d912af381e4e
8671,81877,0,2,2013-11-07 00:00:00,25,0db9aa8b-b544-439d-989c-ec961a9e0a3d
8672,168320,1,2,2013-11-06 00:00:00,2,44443d4c-d419-4858-b782-4840b67b196d
8673,34504,0,1,2013-10-16 00:00:00,27,c90d7336-9ce1-431f-a76b-87c7bf41671f
8674,167005,2,1,2013-04-01 00:00:00,9,750a4e55-211d-4690-b7c5-baf53ab0ed85
8675,133884,2,0,2013-06-16 00:00:00,20,49935847-944c-4ba7-9714-395469998a4d
8676,110477,2,1,2013-08-31 00:00:00,22,83b8174e-cd75-4a09-bee4-5fb55e2cb4f3
8677,145033,1,0,2013-05-17 00:00:00,2,2e073756-cdf9-43e9-a4ae-b473d34ecb14
8678,54736,1,1,2013-03-20 00:00:00,28,5f5fca46-345e-4191-ade7-fe75e5902a5f
8679,121766,2,1,2013-06-30 00:00:00,13,bf83d0d4-8b66-45ba-aa16-9553bfdc536f
8680,177740,2,0,2013-08-27 00:00:00,13,3d68815f-c251-4e07-9164-b708d06af6be
8681,160887,1,2,2013-07-18 00:00:00,7,19da4872-cf94-46ff-9cce-9a25202241a6
8682,95927,1,0,2013-07-16 00:00:00,9,87fb8b4c-1405-48b1-bf23-486497d8e44b
8683,36770,0,1,2013-11-08 00:00:00,8,454332a1-53ab-4d7c-9bf1-7d956f9c7174
8684,140722,2,1,2013-04-26 00:00:00,19,82e398dd-64d7-457c-be30-10a5416ed716
8685,34734,1,1,2013-10-13 00:00:00,16,c9ba5fc3-b22b-4333-b082-535b36d66558
8686,64832,2,0,2013-11-03 00:00:00,18,8d72c86d-af01-4bd8-8bb1-0d73267d5fd6
8687,87152,0,2,2013-01-19 00:00:00,6,8f4ea503-39d8-4c2b-a183-544214dd1116
8688,159060,2,0,2013-09-24 00:00:00,31,b7d66048-81a5-4ed2-9786-4712f0228d97
8689,174712,0,0,2013-02-12 00:00:00,12,c25b5d31-bb7e-41af-898d-42bf3e479351
8690,145422,2,0,2013-01-01 00:00:00,26,c4545475-4db9-4cd3-be6d-324f84cbe958
8691,9206,0,1,2013-06-18 00:00:00,6,bfd6bad9-f23a-445a-838e-10ee90110534
8692,81314,0,2,2013-05-25 00:00:00,20,075b0e72-b5e3-43f4-90cd-29f9090b2b1a
8693,142612,2,0,2013-04-27 00:00:00,31,482a2d86-c9f0-46b7-9f6f-82c769690d48
8694,59385,2,1,2013-01-29 00:00:00,14,bd44bc07-8e26-4ccc-9a40-bdeba76fc052
8695,72957,2,2,2013-07-22 00:00:00,4,3cf9f0b3-f64d-4ea9-87d7-5340773ae674
8696,170836,0,0,2013-07-08 00:00:00,10,9843449e-d8c4-4170-9fda-d963d0ff43c7
8697,108028,1,1,2013-08-18 00:00:00,2,b6f8e56b-3ea7-43d7-94d1-a590dfb38d71
8698,163055,1,0,2013-10-08 00:00:00,19,41a3101d-26d3-4ef2-8a0a-b870beeeaeb2
8699,149859,2,0,2013-06-27 00:00:00,27,cb4b5ecc-b0a4-46bb-afb3-1fbe5ff8af09
8700,101837,0,1,2013-11-24 00:00:00,23,f9e3a56a-5abe-418c-81f2-42a38d7a2579
8701,166441,1,0,2013-12-13 00:00:00,16,2bd3a2a3-9849-48ba-9aaf-450d59937fb4
8702,82870,1,2,2013-02-15 00:00:00,13,56edccb0-abf5-43ba-bac8-18ba3eaddcc8
8703,142320,0,1,2013-02-19 00:00:00,14,1de4954a-afc7-4fbe-b84d-809d7d8a8226
8704,49924,0,0,2013-05-29 00:00:00,5,c665c283-c7e6-48c4-af81-f8e5252e1394
8705,171507,2,2,2013-02-14 00:00:00,9,f2129c83-5b16-4670-b1d5-879563454c9b
8706,151978,0,2,2013-06-25 00:00:00,24,a464f1ce-b231-41a5-9334-ce9a818ecdcd
8707,107639,0,2,2013-02-22 00:00:00,3,fdd14d7d-fe0f-4409-bfc0-cbc45c337c8e
8708,120805,0,2,2013-11-19 00:00:00,8,81c06aba-659d-4464-98c9-8740f1b6255a
8709,159802,0,0,2013-07-26 00:00:00,28,ad164417-6a14-41cd-9451-f6eeeb2e516a
8710,98746,2,0,2013-11-01 00:00:00,15,92b1e258-8370-4dc3-9fd5-63d3e7ebbbc9
8711,129734,1,1,2013-12-22 00:00:00,8,aa17450c-018d-4877-8756-8efde61c4d18
8712,118295,1,0,2013-10-11 00:00:00,24,055cd3e8-b50c-44f0-b807-01dd7d358dc3
8713,82722,1,1,2013-03-16 00:00:00,7,983dea2a-b721-455b-94b2-be7e5e403704
8714,156920,2,1,2013-04-12 00:00:00,32,c72e3f49-1df1-4b23-9d1d-f9106e9d2daf
8715,53766,2,0,2013-03-12 00:00:00,8,5d0dd16c-5e88-464c-9536-cb7684421f06
8716,66907,2,1,2013-03-04 00:00:00,30,912adc4d-dde7-4bdf-945a-30afbf759506
8717,14361,1,2,2013-07-17 00:00:00,14,d5032a1f-c327-4b29-a403-a6d6bf5b8aa2
8718,66173,1,1,2013-11-29 00:00:00,24,80d50a95-031c-4ec7-9602-33bc48f9998d
8719,23952,0,0,2013-08-12 00:00:00,7,425f94c6-bdcf-4906-aa3d-5a658444c0d0
8720,137765,1,1,2013-09-07 00:00:00,8,0c2e5f65-b99f-4243-9bd5-eaf5d0ba7135
8721,98229,0,1,2013-11-08 00:00:00,23,6252e7a2-9ef6-411d-a685-4518add90d45
8722,107171,1,0,2013-06-14 00:00:00,29,020f4fb4-daba-4cc8-aabe-cba4329d2825
8723,73250,0,2,2013-11-26 00:00:00,4,6d790823-331c-46e0-b305-fdf56525fee3
8724,98471,1,0,2013-01-28 00:00:00,7,af50966f-a9f8-461f-a008-32aabeab9c3f
8725,61339,1,0,2013-12-07 00:00:00,14,14be3034-4b24-471c-a489-e5e4f3e4157d
8726,70705,0,1,2013-08-22 00:00:00,27,9d90f7bf-25b9-4ee2-8071-f7650720e678
8727,31299,1,0,2013-06-16 00:00:00,1,3f99a854-d46a-4a22-b7e2-102dcdf4c432
8728,101832,0,2,2013-05-31 00:00:00,14,01ee3206-0924-46b0-b310-81a0caa44873
8729,111196,1,1,2013-07-25 00:00:00,27,62955d8c-21b5-4770-b3a8-c8e470e7c9d2
8730,7599,1,0,2013-08-09 00:00:00,9,ddf6f147-2fa5-42d0-a068-b93e8e5040c3
8731,145144,1,0,2013-02-11 00:00:00,1,6d657b13-0f8a-4cba-b8a1-32fe3d82d205
8732,40033,0,0,2013-12-31 00:00:00,6,61ffa427-6a40-4cfe-b06b-b6340341dc0f
8733,23590,2,1,2013-04-11 00:00:00,3,9f3ff6ad-700b-4632-87db-797fd740399b
8734,154961,2,0,2013-07-07 00:00:00,3,42af5a65-b465-4526-abff-4fa1decf9168
8735,160892,0,2,2013-11-05 00:00:00,6,a8048e08-6782-4e3f-8bab-5a7c3c11523d
8736,125693,1,1,2013-04-01 00:00:00,25,33bb58dc-37cb-454a-9a75-6e40435e9771
8737,96168,2,1,2013-11-09 00:00:00,3,5dfad50a-035e-4602-8ce4-6e4eed469ad2
8738,78967,1,1,2013-12-23 00:00:00,19,e84f5c72-4dfd-4581-980b-28482ba424be
8739,146843,0,0,2013-09-12 00:00:00,17,3e613e90-265f-4d0c-89b8-fb1772ce6a4f
8740,117066,2,1,2013-11-21 00:00:00,19,682f5049-c15c-4ab9-b80e-86e29a12e9a5
8741,64929,0,2,2013-04-28 00:00:00,14,a19df993-a582-4549-a156-0a8675296e2b
8742,175647,1,2,2013-04-12 00:00:00,21,094dfa94-6c25-426d-b80f-3ec04780b850
8743,9126,1,1,2013-03-22 00:00:00,14,7bab35dd-3f7e-4a6d-bb09-0745744d7adb
8744,137584,2,2,2013-11-08 00:00:00,15,ffc9f615-b904-4f37-a7f7-6668d6bcc268
